Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
3812,0.7902131184700512,0.5236693744596247,0.5231186105729039,61.42006802721108,61.53803131991118,12.0,3.0,9.0,0,0,0,0
3813,0.6533745150244178,0.6828770607393965,0.6181434737662735,76.89625850340131,77.93344519015672,12.0,7.0,4.0,1,0,1,0
38S1,1.185944610867519,0.4918339408528922,0.4952234169181373,54.10714285714288,54.50223713646577,12.0,3.0,7.0,2,0,2,0
38S2,1.071787603240548,0.5409905568945277,0.4125578826765987,57.44897959183667,57.13646532438506,12.0,2.0,8.0,2,0,2,0
38S3,0.867729546993821,0.6882440189974043,0.7594354972615557,66.79421768707489,71.03187919462968,12.0,6.0,4.0,2,0,2,0
38Z1,0.9302657062548837,0.668327147252621,0.7260779323307153,63.41836734693897,63.00615212528043,12.0,3.0,7.0,2,0,2,0
38Z2,0.6797200292301563,0.4550944886328381,0.3764113581510505,47.53401360544211,49.32046979865743,12.0,1.0,9.0,2,0,2,0
38Z3,0.6257777988330074,0.4650478507031319,0.5605130737369789,70.84183673469376,68.08165548098411,12.0,6.0,5.0,1,0,1,0
38Z4,1.293284977709964,1.054139895585938,1.088498677050784,71.12244897959211,75.95357941834446,12.0,7.0,3.0,2,0,2,0
38Z5,0.8184591332828776,0.3902725063736862,0.601020753359375,57.49149659863944,57.45525727069282,12.0,3.0,8.0,1,0,1,0
38Z6,0.9278101163590501,0.5107375089882652,0.8633945025488288,60.79081632653072,65.57046979865649,12.0,5.0,6.0,1,0,1,0
38Z7,1.091194030493163,0.09794811107428814,0.7118811912206908,49.40476190476208,50.21252796420514,12.0,1.0,9.0,2,0,2,0
38Z8,0.8333727287548918,0.3368769896484878,0.7171843509732992,60.34863945578253,60.03355704698053,12.0,2.0,8.0,2,0,2,0
38Z9,1.098022094363615,0.809614312307484,1.113152301031902,70.90986394557841,77.22595078299787,12.0,7.0,3.0,2,0,2,0
38Za,0.8830993042854859,0.4729744718066549,0.7015809766634042,57.13435374149668,60.24049217002288,12.0,4.0,7.0,1,0,1,0
39N1,0.5968799589208942,0.4821189091992295,0.4180272418391884,62.9846938775509,58.14597315436298,12.0,2.0,8.0,2,0,2,0
39N2,0.4639112202327513,0.512198901000005,0.3791297229199261,68.05272108843573,74.45749440715875,12.0,10.0,0.0,2,0,2,0
39N3,0.7333378490966886,0.7298840494189527,0.6445485845670653,70.90136054421757,77.01621923937388,12.0,8.0,2.0,2,0,2,0
39N4,0.9302243206754616,0.8763779116666718,0.870371237008456,69.49829931972792,78.50671140939602,12.0,9.0,2.0,1,0,1,0
4601,1.690653186342776,1.039398551748043,1.22599667440023,68.49489795918382,65.98993288590584,12.0,2.0,9.0,1,0,0,1
4602,1.208318882791334,1.368522006582029,0.8153062001944912,65.73129251700652,63.55145413870238,12.0,5.0,5.0,2,0,2,0
4801,1.27350465542969,1.119485063437509,1.084557613600263,64.71088435374165,63.87863534675618,12.0,2.0,9.0,1,0,1,0
4802,1.122177223712562,1.047416415758472,1.1052736643457,75.97789115646253,75.16498881431767,12.0,6.0,6.0,0,0,0,0
4803,1.170493642993158,0.9224407838118509,1.030867457893874,68.4778911564628,67.31823266219243,12.0,6.0,6.0,0,0,0,0
4804,1.211995075624988,1.096028547568352,1.521298359316394,75.68877551020388,77.20357941834459,12.0,8.0,2.0,2,0,0,2
4812,1.181601541739903,0.6961328178906001,0.8251085455240824,50.9948979591838,52.92785234899342,12.0,1.0,10.0,1,0,1,0
4821,1.078537382967111,,0.8010391377278528,53.23979591836742,52.98098434004453,12.0,0.0,10.0,2,0,2,0
4822,1.072792314910484,,0.4773490544303224,45.60374149659855,49.20022371364668,12.0,0.0,10.0,2,0,2,0
4823,1.400670174929999,1.092238336217444,1.083107435875637,54.24319727891159,58.47315436241573,12.0,3.0,8.0,1,0,1,0
4824,1.280108334672849,0.9062825700520799,0.9282362084114553,51.53911564625852,52.39653243847908,12.0,3.0,8.0,1,0,1,0
4825,1.248290143465174,,0.8869423091959684,50.29761904761927,49.57774049216987,12.0,0.0,10.0,2,0,2,0
4826,1.216444688748375,0.7061730048567606,0.964740154853518,57.67857142857138,57.35458612975404,12.0,3.0,7.0,2,0,2,0
4831,1.116960318387044,0.8521179987890548,0.8037409821549394,53.04421768707486,52.82158836689045,12.0,1.0,9.0,2,0,2,0
4832,1.168672366310209,0.9139774800911434,0.9067965779394408,50.44217687074827,53.0536912751673,12.0,3.0,8.0,1,0,1,0
4833,1.509547051163733,0.8492990263476514,1.207178251318356,53.63945578231281,52.21476510067133,12.0,2.0,9.0,1,0,1,0
48S1,0.8475595306917327,0.6709813972265657,0.7983120646972542,68.25680272108875,72.50559284116449,12.0,8.0,2.0,2,0,2,0
48S2,0.8149165190055273,0.7677189388525321,0.7738506671581966,70.42517006802747,75.18176733780751,12.0,8.0,2.0,2,0,2,0
48S3,0.7583243331396581,0.7651228683632922,0.7098106945377568,73.08673469387743,79.75111856823249,12.0,10.0,0.0,2,0,2,0
49N1,1.105693119692383,0.2321199412891133,0.6952832381803257,50.4421768707485,53.53747203579402,12.0,2.0,8.0,2,0,2,0
49N2,1.169172326267909,0.1093463376172252,0.7045247239778641,47.84863945578221,49.93568232662108,12.0,1.0,9.0,2,0,2,0
49N3,1.121566255851237,,1.086596290234375,58.29931972789112,55.21812080536961,12.0,0.0,10.0,2,0,2,0
49N4,1.190295261671551,1.14798339137695,1.130503060947267,67.84863945578232,72.87192393736036,12.0,8.0,3.0,1,0,1,0
49N5,0.8336103722151714,0.8621822128781983,0.8384905416894431,68.35034013605443,76.02908277404887,12.0,11.0,0.0,1,0,1,0
49N6,0.5894226442822349,0.3368379111953289,0.431396928896478,64.9914965986395,68.05648769574873,12.0,5.0,5.0,2,0,2,0
49N7,1.119472159015295,0.8198108272949227,1.086115810341792,63.91156462585023,62.38255033557071,12.0,4.0,7.0,1,0,1,0
49N8,0.6755831531722075,0.5761859998437444,0.5433786935188749,59.82993197278935,61.77572706935211,12.0,1.0,10.0,1,0,1,0
49N9,0.6299077993505927,0.4555873497740066,0.5686731985742123,67.20238095238113,72.54474272930591,12.0,7.0,3.0,2,0,2,0
49Na,0.9161468921793533,0.8550769619813252,0.935941992073559,67.97619047619072,73.21588366890263,12.0,9.0,2.0,1,0,1,0
49X1,1.081300853094075,0.427440767792973,0.724506854091795,53.00170068027209,51.52964205816492,12.0,2.0,9.0,1,0,1,0
49X2,1.208533884344073,0.6281118551562059,0.9166008246516905,52.97619047619057,53.41722595078291,12.0,2.0,8.0,2,0,2,0
49X3,0.804786547674162,0.2429056598437853,0.3366668193749997,47.89115646258475,51.04026845637606,12.0,2.0,8.0,2,0,2,0
49X4,1.116088698426102,0.002914516269569845,0.7408019457551968,51.94727891156483,50.18176733780712,12.0,1.0,10.0,1,0,1,0
49X5,1.352939351381837,0.07972136033203014,1.077742640159506,56.53911564625843,56.53803131991093,12.0,1.0,10.0,1,0,1,0
49X6,1.04448097213379,0.2046618341797881,0.8296309457747242,62.67006802721084,63.0061521252801,12.0,1.0,9.0,2,0,2,0
49X7,1.274918287836899,0.6512513789062192,1.142899880651027,62.75510204081621,61.80648769574893,12.0,3.0,7.0,2,0,2,0
49X8,1.043567641984052,0.08875955001958857,0.76744155385416,54.7108843537415,51.9882550335571,12.0,1.0,9.0,2,0,2,0
49Y1,1.030302217332358,0.4609750972005173,0.8885143704492199,61.12244897959172,60.04474272930685,12.0,3.0,8.0,1,0,1,0
49Y2,1.214479927384441,0.2071948221483666,0.6020271024739591,42.99319727891157,48.92617449664424,12.0,1.0,9.0,2,0,2,0
49Y3,1.347502149500322,0.7473504607225863,1.047540423629554,50.41666666666656,52.84955257270681,12.0,1.0,9.0,2,0,2,0
49Y4,1.379110906534827,1.140027721412764,0.9680435796712198,59.3792517006803,61.66107382550376,12.0,3.0,7.0,2,0,2,0
49Y5,1.510974629767243,0.7656360252864545,0.7649120331282452,56.89625850340138,57.91387024608467,12.0,3.0,8.0,1,0,1,0
49Y6,1.528822512218426,0.8216905529785166,1.009265195120444,59.46428571428565,61.8959731543616,12.0,4.0,7.0,1,0,1,0
49_1,0.9694869039013719,0.9153443672656039,0.6713358876660204,54.31122448979603,54.09955257270673,12.0,1.0,9.0,2,0,2,0
49_2,1.195822915678711,0.380845686542969,0.9244652172623683,58.51190476190478,59.70637583892575,12.0,2.0,9.0,1,0,1,0
49_3,1.068593592176112,0.1634250719727248,0.6009333862923114,46.31802721088429,49.93008948545889,12.0,1.0,9.0,2,0,2,0
49_4,1.174933947625332,0.6792898069791752,0.9650094035644562,60.67176870748303,58.73601789709191,12.0,3.0,7.0,2,0,2,0
49_5,1.141796171199545,0.1068100195312525,0.8283217666992186,53.02721088435376,48.92897091722488,12.0,1.0,10.0,1,0,1,0
49_6,1.421033570786127,0.3058181086718434,1.221247066676426,60.22959183673468,57.67617449664419,12.0,1.0,9.0,2,0,2,0
49_7,1.331467989373361,0.4982357848632404,1.202894253818348,62.9421768707484,58.13758389261729,12.0,2.0,8.0,2,0,2,0
49_8,1.528742443038728,0.3307973223241305,1.230642289433585,53.41836734693869,51.10738255033547,12.0,1.0,9.0,2,0,2,0
4a01,1.138134346075831,1.047230777888653,1.162849133876938,76.69217687074823,82.49720357941851,12.0,10.0,2.0,0,0,0,0
4a02,1.064280489695637,1.11991254418324,1.086983660472004,77.6530612244897,81.52404921700234,12.0,11.0,1.0,0,0,0,0
4a13,0.9233550080257137,0.6216145906380035,0.7614911781770791,67.72959183673458,66.51006711409364,12.0,3.0,9.0,0,0,0,0
4a14,0.6540332488102223,0.3389851716015642,0.4863497952213436,66.34353741496595,68.46476510066995,12.0,3.0,9.0,0,0,0,0
4aS1,1.383480368852534,0.3865703867187591,0.6335101373958238,52.41496598639441,53.67170022371328,12.0,2.0,8.0,2,0,2,0
4aS2,1.397589666140957,0.3712513309375396,0.6134686389941303,51.79421768707483,54.19183445190174,12.0,2.0,8.0,2,0,2,0
4aS3,1.413216793250314,0.4662891808788885,0.5821309523893111,50.91836734693909,50.65995525727061,12.0,1.0,9.0,2,0,2,0
4aS4,1.09649955427246,0.5576546596093787,0.5458827456249983,58.18877551020395,61.01789709172178,12.0,3.0,7.0,2,0,2,0
4aS5,1.049474572091476,0.6961287484179763,0.889878905885413,61.04591836734668,65.09228187919503,12.0,5.0,5.0,2,0,2,0
4aS6,1.037092695913081,0.3351023451367183,0.8630048572363217,60.95238095238082,58.9932885906043,12.0,2.0,8.0,2,0,2,0
4aZ1,1.050651628165696,0.772042029889325,0.8510188976985683,64.0816326530617,68.27460850111838,12.0,3.0,7.0,2,0,2,0
4aZ2,0.9514702083056624,0.5298551920312775,0.5312183619921859,48.35034013605446,50.8557046979866,12.0,1.0,10.0,1,0,1,0
4aZ3,0.8324185874723374,0.4075967225976598,0.5586307711067775,49.24319727891148,52.0693512304259,12.0,2.0,8.0,2,0,2,0
4aZ4,0.8114767092659486,0.3816936616406394,0.4385466042708188,47.86564625850304,52.8607382550335,12.0,2.0,8.0,2,0,2,0
4aZ5,0.8736967498844356,0.6208316068554751,0.6704973632877559,59.65986394557837,58.24105145413949,12.0,3.0,7.0,2,0,2,0
4aZ6,1.020169881791984,0.5885494785644454,0.7181421060742063,58.03571428571398,58.21588366890397,12.0,4.0,6.0,2,0,2,0
4aZ7,1.124769603347983,,0.6150885374707045,54.00510204081651,51.18568232662146,12.0,0.0,10.0,2,0,2,0
4aZ8,1.14395943419759,0.618845905585971,0.9480203484732996,62.35544217687103,61.85961968680108,12.0,2.0,8.0,2,0,2,0
4aZ9,1.118482828865567,0.5627398936653947,0.7925697174967515,59.8384353741496,62.68736017897099,12.0,3.0,7.0,2,0,2,0
4aZa,0.9670793253694588,0.7692715998158316,0.9341044464225187,69.60884353741488,72.65100671140945,12.0,7.0,3.0,2,0,2,0
4aZb,1.095946925122071,0.6870311962890696,0.876027720410157,59.19217687074865,56.23881431767316,12.0,2.0,8.0,2,0,2,0
4aZc,1.127031608706041,0.5812140059277127,1.031352007672512,59.6343537414965,62.54194630872556,12.0,4.0,7.0,1,0,1,0
4aZd,1.104721100366217,0.1422301096094571,0.7321829979915293,49.69387755102043,53.27181208053625,12.0,1.0,9.0,2,0,2,0
4aZe,0.7416250506233789,0.4544723843554834,2.347098932952477,66.1139455782314,67.72371364653192,12.0,4.0,6.0,2,0,2,0
4aZf,1.07081922669109,0.1462293296094828,0.8289355410188719,54.72789115646253,54.6756152125277,12.0,1.0,9.0,2,0,2,0
4aZg,1.069652659565439,0.2593375188086355,0.8443524361328087,51.67517006802732,55.63199105145334,12.0,2.0,8.0,2,0,2,0
4aZh,1.080945235470376,0.4895809702734368,0.8749089856738266,62.01530612244895,63.03970917225934,12.0,2.0,8.0,2,0,2,0
4aZi,0.8638681364632296,0.3830671430013315,0.7428027810123675,60.49319727891184,59.16107382550311,12.0,3.0,7.0,2,0,2,0
4aZj,0.9328822323942111,0.3566164455859138,0.7370141754882719,56.43707482993204,56.3199105145415,12.0,1.0,10.0,1,0,1,0
4aZk,1.162583261899421,0.2260048389063058,0.9458189310416643,57.72108843537436,54.10514541387039,12.0,1.0,10.0,1,0,1,0
