Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
3812,0.1896304874183231,0.1945193052471529,0.3713501718570023,69.39625850340141,71.83445190156488,12.0,6.0,6.0,0,0,0,0
3813,0.1851791757499814,0.1962341066124212,0.3966679742747174,78.09523809523817,81.34228187919489,12.0,11.0,1.0,0,0,0,0
38S1,0.2429325882595084,0.2429325882595084,0.5114239020976772,83.78401360544221,91.04865771812082,12.0,12.0,0.0,0,0,0,0
38S2,0.165638603689759,0.165638603689759,0.4386495663407069,83.85204081632656,91.44015659955257,12.0,12.0,0.0,0,0,0,0
38S3,0.2220474366974958,0.2220474366974958,0.4654092773232623,83.18877551020405,91.65268456375838,12.0,12.0,0.0,0,0,0,0
38Z1,0.3036781584652175,0.2629490076590677,0.5385521994225021,80.65476190476186,89.05760626398225,12.0,11.0,1.0,0,0,0,0
38Z2,0.2213396331941245,0.2213396331941245,0.5491167682221203,81.18197278911563,90.63758389261746,12.0,12.0,0.0,0,0,0,0
38Z3,0.2061207675910298,0.2061207675910298,0.4925680069324858,82.06632653061219,91.20246085011183,12.0,12.0,0.0,0,0,0,0
38Z4,0.2369669447038234,0.2391655799022459,0.4732707042826689,78.34183673469394,88.02013422818783,12.0,10.0,0.0,2,0,2,0
38Z5,0.2859814155275361,0.2859814155275361,0.5579125812005934,80.1785714285713,89.98881431767333,12.0,12.0,0.0,0,0,0,0
38Z6,0.1883024815617963,0.1883024815617963,0.4728191107934474,81.02040816326522,89.96364653243839,12.0,12.0,0.0,0,0,0,0
38Z7,0.2782284391660212,0.2782284391660212,0.5492727432700543,80.05952380952388,88.1012304250563,12.0,12.0,0.0,0,0,0,0
38Z8,0.2642853053166962,0.2642853053166962,0.5768756743637825,79.06462585034018,85.85850111856786,12.0,12.0,0.0,0,0,0,0
38Z9,0.2550796383815156,0.2472411152064723,0.4865847335384347,77.78911564625872,86.968680089485,12.0,10.0,1.0,1,0,1,0
38Za,0.2162468122492302,0.2162468122492302,0.4722050392056391,79.55782312925163,89.24217002237133,12.0,12.0,0.0,0,0,0,0
39N1,0.2056953459904705,0.2056953459904705,0.4739721420578746,82.21088435374148,90.83892617449665,12.0,12.0,0.0,0,0,0,0
39N2,0.2088215607851171,0.2088215607851171,0.4792593432974677,81.98979591836735,90.9871364653244,12.0,12.0,0.0,0,0,0,0
39N3,0.1800969156384191,0.1800969156384191,0.440173663062648,81.61564625850336,90.64876957494407,12.0,12.0,0.0,0,0,0,0
39N4,0.1593931239793468,0.1593931239793468,0.3934172038014196,82.88265306122446,91.6191275167785,12.0,12.0,0.0,0,0,0,0
4601,0.150060563866998,0.1242000101610738,0.2933615415425302,77.23639455782313,81.27796420581524,12.0,8.0,4.0,0,0,0,0
4602,0.1842887314708002,0.2525641682062343,0.4807840837153853,60.87585034013628,59.22539149888078,12.0,2.0,9.0,1,0,1,0
4801,0.2231364615006394,0.1853537005483261,0.3383225067431255,72.83163265306105,71.43456375838925,12.0,4.0,8.0,0,0,0,0
4802,0.1267539067041075,0.1249343949832024,0.3071010283522995,78.06972789115639,83.22706935123054,12.0,10.0,2.0,0,0,0,0
4803,0.1244660041109877,0.214624358575089,0.2510290204584796,71.07993197278901,67.45525727069406,12.0,3.0,9.0,0,0,0,0
4804,0.1157568949232607,0.07317794883702788,0.6531309736517983,76.3350340136054,76.35346756152116,12.0,5.0,7.0,0,0,0,0
4812,0.2466499425407835,0.2466499425407835,0.5143061198879989,83.8775510204082,91.47651006711408,12.0,12.0,0.0,0,0,0,0
4821,0.2492387540194419,0.2492387540194419,0.544016502835928,84.12414965986397,91.23881431767339,12.0,12.0,0.0,0,0,0,0
4822,0.2926796074586804,0.2926796074586804,0.569682063733732,80.50170068027217,87.91107382550335,12.0,12.0,0.0,0,0,0,0
4823,0.2959216268895328,0.2959216268895328,0.5588039323726454,84.05612244897962,90.4110738255035,12.0,12.0,0.0,0,0,0,0
4824,0.313555439851046,0.3032069114059045,0.5865529934387226,82.83163265306122,87.85234899328775,12.0,11.0,1.0,0,0,0,0
4825,0.2967604010094789,0.2967604010094789,0.5747005139250755,83.63095238095242,90.79697986577189,12.0,12.0,0.0,0,0,0,0
4826,0.2831555135559374,0.2831555135559374,0.5587022612507226,83.656462585034,90.89485458612974,12.0,12.0,0.0,0,0,0,0
4831,0.3100910692662164,0.3100910692662164,0.5803114346239605,83.42687074829938,90.9032438478747,12.0,12.0,0.0,0,0,0,0
4832,0.3363770744758388,0.3363770744758388,0.6450844093386365,83.46088435374158,89.78187919463083,12.0,12.0,0.0,0,0,0,0
4833,0.3182775330795924,0.3182775330795924,0.5970223495464898,84.82993197278915,91.06263982102915,12.0,12.0,0.0,0,0,0,0
48S1,0.316474738201542,0.3408997716632826,0.621996850593059,79.4727891156461,88.43400447427302,12.0,10.0,0.0,2,0,2,0
48S2,0.3122203464088986,0.3361557631695632,0.648003142401901,78.38435374149658,87.89988814317678,12.0,10.0,0.0,2,0,2,0
48S3,0.3153217050161849,0.32801715079178,0.6162635033626161,78.33333333333324,86.73378076062653,12.0,10.0,0.0,2,0,2,0
49N1,0.2279289209741767,0.2279289209741767,0.4978928642704853,82.62755102040819,90.92002237136464,12.0,12.0,0.0,0,0,0,0
49N2,0.2334271083848402,0.2334271083848402,0.6643887626289029,81.89625850340131,90.93400447427291,12.0,12.0,0.0,0,0,0,0
49N3,0.2216428528812813,0.2216428528812813,0.5049352454718203,82.35544217687072,90.82774049217001,12.0,12.0,0.0,0,0,0,0
49N4,0.2308866204695287,0.2308866204695287,0.6390036467575205,82.70408163265309,90.30480984340043,12.0,12.0,0.0,0,0,0,0
49N5,0.182311621154696,0.182311621154696,0.4718990124505211,80.91836734693865,90.03355704697975,12.0,12.0,0.0,0,0,0,0
49N6,0.2180706948601951,0.2180706948601951,0.532405217907891,81.24149659863942,90.43903803131988,12.0,12.0,0.0,0,0,0,0
49N7,0.3209780706363645,0.3209780706363645,0.5945190569007816,81.8537414965986,90.72147651006712,12.0,12.0,0.0,0,0,0,0
49N8,0.1623401450792225,0.1623401450792225,0.4302159319644427,82.51700680272111,90.87527964205816,12.0,12.0,0.0,0,0,0,0
49N9,0.1808871535192177,0.1808871535192177,0.4443553925987231,81.69217687074834,90.29082774049213,12.0,12.0,0.0,0,0,0,0
49Na,0.2374271277680743,0.2374271277680743,0.4830206874787303,80.87585034013597,89.51621923937356,12.0,12.0,0.0,0,0,0,0
49X1,0.3221748690173219,0.3221748690173219,0.570203402989705,81.3945578231293,89.1694630872484,12.0,12.0,0.0,0,0,0,0
49X2,0.3350177627811017,0.3350177627811017,0.5969980812602008,83.40986394557828,91.17729306487695,12.0,12.0,0.0,0,0,0,0
49X3,0.277153374374817,0.277153374374817,0.5254004667702574,82.20238095238088,90.95637583892618,12.0,12.0,0.0,0,0,0,0
49X4,0.2958251986965929,0.2958251986965929,0.5427277775265201,82.84863945578236,90.29362416107377,12.0,12.0,0.0,0,0,0,0
49X5,0.3123038441539236,0.3026621994215531,0.641833173980712,79.54081632653062,87.99776286353485,12.0,10.0,2.0,0,0,0,0
49X6,0.2847183289525551,0.2847183289525551,0.543946215073646,82.32993197278911,90.58724832214762,12.0,12.0,0.0,0,0,0,0
49X7,0.3195962389872283,0.3118454296837996,0.5545155070757749,79.07312925170058,85.62919463087209,12.0,10.0,2.0,0,0,0,0
49X8,0.06685029262663515,0.06685029262663515,0.3556900704436738,83.31632653061222,91.4569351230425,12.0,12.0,0.0,0,0,0,0
