Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZm,3.62221434485439,,4.285576368254443,68.2908163265304,75.32438478747153,12.0,0.0,4.0,8,0,1,7
4aZn,3.577883625781418,1.594522238460556,4.317131297156762,67.27040816326537,74.96923937360306,12.0,1.0,2.0,9,0,1,8
4aZo,3.725146350746146,1.776706533519217,4.485399932546631,71.27551020408137,82.65939597315452,12.0,1.0,0.0,11,0,1,10
4bN1,3.298207355950647,,4.077329191533246,69.82993197278888,77.38255033557033,12.0,0.0,4.0,8,0,1,7
4bN2,3.154192128415445,1.842020450837175,3.953840088664955,70.53571428571404,80.37472035794242,12.0,2.0,1.0,9,0,1,8
4bN3,3.18121013380343,1.831484737899082,3.980534405424565,72.8401360544216,82.17002237136475,12.0,2.0,1.0,9,0,1,8
4bN4,3.116315171653262,1.86782248807129,3.920322148127093,75.81632653061219,85.42785234899326,12.0,2.0,0.0,10,0,1,9
4bN5,3.361853171790308,1.945267259292336,4.156818558045962,71.90476190476168,82.44686800894868,12.0,1.0,0.0,11,0,1,10
4bN6,3.26129768644343,1.766616764501478,4.06414345137317,73.3248299319727,83.09004474272936,12.0,1.0,0.0,11,0,1,10
4bN7,3.129566204177247,1.634971983821032,3.873555542416456,73.46088435374136,83.12360178970914,12.0,1.0,1.0,10,0,1,9
8611,12.86660430799019,,15.66376489819652,62.55102040816333,72.95302013422815,12.0,0.0,3.0,9,0,1,8
8612,11.32937658344874,,14.63168271013956,67.00680272108853,79.26733780760564,12.0,0.0,1.0,11,0,1,10
86S1,7.702371720000873,,8.972919299923168,65.17857142857143,76.6778523489926,12.0,0.0,2.0,10,0,1,9
86S2,7.466026694379789,,8.749780176383577,66.1139455782311,77.11689038031255,12.0,0.0,1.0,11,0,1,10
87N1,7.776362764890872,,8.677053167268022,65.9523809523808,78.39205816554842,12.0,0.0,2.0,10,0,1,9
87N2,7.324819321162404,,8.400193192442782,66.98129251700671,79.77348993288624,12.0,0.0,1.0,11,0,2,9
97N1,7.132214925400414,,8.04482850700151,64.0391156462583,76.25559284116268,12.0,0.0,2.0,10,0,2,8
97N2,7.04011572234285,,7.846672128842164,64.66836734693841,77.16163310961953,12.0,0.0,2.0,10,0,2,8
9801,6.483372896204695,,7.073250308340527,61.76870748299342,73.73322147650971,12.0,0.0,4.0,8,0,1,7
9802,6.053930208512791,,6.796125955334836,67.38945578231322,79.42114093959712,12.0,0.0,1.0,11,0,1,10
a801,7.075197456056621,,7.712716227026433,64.20068027210887,79.17225950782976,12.0,0.0,1.0,11,0,1,10
