Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aS3,0.5282504786364939,0.5154115786868168,0.6900806771768634,79.42176870748301,83.01174496644312,12.0,11.0,1.0,0,0,0,0
4aS4,0.5365467146656163,0.5365467146656163,0.680559589467291,80.17006802721086,86.02348993288581,12.0,12.0,0.0,0,0,0,0
4aS5,0.508963118977185,0.508963118977185,0.637823955175918,81.75170068027204,86.98545861297539,12.0,12.0,0.0,0,0,0,0
4aS6,0.5283508574809304,0.5283508574809304,0.6654732937462692,81.38605442176863,85.08109619686812,12.0,12.0,0.0,0,0,0,0
4aZ1,0.5458366770341693,0.5458366770341693,0.7013223559257659,83.50340136054409,89.03243847874722,12.0,12.0,0.0,0,0,0,0
4aZ2,0.4470680369180353,0.3855958275080269,0.5319892651762075,74.81292517006818,79.43512304250578,12.0,10.0,2.0,0,0,0,0
4aZ3,0.5684331987061432,0.5684331987061432,0.7740699332458879,84.73639455782323,90.17337807606266,12.0,12.0,0.0,0,0,0,0
4aZ4,0.3582763206601811,0.336754645314674,0.54075568899322,82.28741496598613,84.80984340044591,12.0,11.0,1.0,0,0,0,0
4aZ5,0.703845112282797,0.6880770499936194,0.8553783851462503,81.19897959183662,85.47818791946281,12.0,11.0,1.0,0,0,0,0
4aZ6,0.6115116418909494,0.5549162165227526,0.7669319637302271,79.3622448979592,77.88031319910496,12.0,9.0,3.0,0,0,0,0
4aZ7,0.86263266328951,0.5322687734014977,0.7301194273807686,65.16156462585073,64.56935123042581,12.0,6.0,6.0,0,0,0,0
4aZ8,0.6839775658035568,0.6903406822813181,0.8571656721069161,80.80782312925163,85.19015659955272,12.0,11.0,1.0,0,0,0,0
4aZ9,0.7776572297295701,0.5798739651204216,0.7791844532187682,68.01020408163278,67.9082774049212,12.0,5.0,7.0,0,0,0,0
4aZa,0.6057439797568213,0.6057439797568213,0.7597195529418741,81.58163265306115,86.68064876957496,12.0,12.0,0.0,0,0,0,0
4aZb,0.6443534705426567,0.6252348817200627,0.8036477767705511,80.10204081632659,83.26901565995348,12.0,10.0,1.0,1,0,1,0
4aZc,0.5623213880499544,0.5623213880499544,0.7260146721223109,81.68367346938756,86.71700223713641,12.0,12.0,0.0,0,0,0,0
4aZd,0.415352122916256,0.415352122916256,0.5776888065267963,84.52380952380956,89.54977628635372,12.0,12.0,0.0,0,0,0,0
4aZe,0.4759654047386543,0.482162437364455,2.3807768332317,82.15986394557781,85.71868008948539,12.0,11.0,0.0,1,0,1,0
4aZf,0.5033606263203462,0.4391362885972114,0.6769317077864159,79.04761904761894,79.93008948545878,12.0,8.0,4.0,0,0,0,0
4aZg,0.4166431669642374,0.4166431669642374,0.6624256525000737,84.52380952380945,90.80816554809843,12.0,12.0,0.0,0,0,0,0
4aZh,0.7575439307711681,0.5772801374403294,0.7549716861117375,75.49319727891142,77.18400447427389,12.0,8.0,4.0,0,0,0,0
4aZi,0.4921737874333256,0.4852941332806807,0.6598740690372035,81.64115646258492,86.64429530201348,12.0,10.0,2.0,0,0,0,0
