Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4803,0.2841917090015542,0.3068497807495258,0.3435496724080996,74.88095238095237,68.91219239373585,12.0,3.0,9.0,0,0,0,0
4804,0.2559026878666195,0.2387776913425341,0.7390465081824095,80.31462585034015,78.10682326621897,12.0,6.0,6.0,0,0,0,0
4812,0.3166043129981375,0.3166043129981375,0.5292058369974851,87.97619047619057,93.35290827740492,12.0,12.0,0.0,0,0,0,0
4821,0.3332593537323613,0.3332593537323613,0.5802227692119596,88.62244897959192,93.4284116331096,12.0,12.0,0.0,0,0,0,0
4822,0.3106456239428373,0.3106456239428373,0.5325535930323374,85.7397959183673,90.32997762863577,12.0,12.0,0.0,0,0,0,0
4823,0.3973673405294917,0.3973673405294917,0.6019346990968657,86.9302721088436,91.80369127516775,12.0,12.0,0.0,0,0,0,0
4824,0.3857545738489231,0.3857545738489231,0.6135472159514895,88.63095238095246,93.57941834451898,12.0,12.0,0.0,0,0,0,0
4825,0.3790101011241021,0.3790101011241021,0.601080890055845,87.15986394557828,92.22874720357933,12.0,12.0,0.0,0,0,0,0
4826,0.3771204444488987,0.3771204444488987,0.5932558776089536,86.81122448979598,91.54082774049218,12.0,12.0,0.0,0,0,0,0
4831,0.371854800856075,0.371854800856075,0.5987408906198629,86.42006802721096,91.46532438478737,12.0,12.0,0.0,0,0,0,0
4832,0.3870342307154904,0.3870342307154904,0.643727855605448,85.90986394557831,89.93288590604038,12.0,12.0,0.0,0,0,0,0
4833,0.4217579275305686,0.4217579275305686,0.649130709945697,88.37585034013614,92.48322147651005,12.0,12.0,0.0,0,0,0,0
48S1,0.4298946094610609,0.490021265443869,0.6591346423678056,84.43027210884347,90.9395973154364,12.0,10.0,0.0,2,0,2,0
48S2,0.42229458977544,0.4807550555042582,0.6726999579905844,83.53741496598641,90.63758389261754,12.0,10.0,0.0,2,0,2,0
48S3,0.4186288964999569,0.4658532887120373,0.6496314553953025,84.07312925170064,90.5984340044744,12.0,10.0,0.0,2,0,2,0
49N1,0.2990277134841743,0.2990277134841743,0.5127937813952693,87.71258503401369,93.31096196868009,12.0,12.0,0.0,0,0,0,0
49N2,0.2947682308804929,0.2947682308804929,0.6631239782444567,87.65306122448987,93.35850111856824,12.0,12.0,0.0,0,0,0,0
49N3,0.348888133245642,0.348888133245642,0.5779845828050156,87.41496598639463,92.92225950782998,12.0,12.0,0.0,0,0,0,0
49N4,0.3877503150303205,0.3877503150303205,0.7390554106652066,87.202380952381,92.09451901565998,12.0,12.0,0.0,0,0,0,0
49N5,0.3421761044046766,0.3421761044046766,0.5826355346234801,85.0765306122449,91.48769574944059,12.0,12.0,0.0,0,0,0,0
49N6,0.3061098251496261,0.3061098251496261,0.5759170415610507,87.1598639455783,93.16554809843402,12.0,12.0,0.0,0,0,0,0
49N7,0.4822678011886907,0.4822678011886907,0.7006664295660864,86.77721088435376,92.76006711409394,12.0,12.0,0.0,0,0,0,0
49N8,0.2666731964956928,0.2666731964956928,0.4824938163250607,87.84863945578239,93.6185682326622,12.0,12.0,0.0,0,0,0,0
49N9,0.256572745545995,0.256572745545995,0.4660080967613212,87.27891156462591,93.38646532438482,12.0,12.0,0.0,0,0,0,0
49Na,0.3826551570799476,0.3826551570799476,0.571770344257717,85.03401360544213,90.68791946308725,12.0,12.0,0.0,0,0,0,0
49X1,0.3877358874882546,0.3877358874882546,0.5745823960727515,84.34523809523805,89.00727069351221,12.0,12.0,0.0,0,0,0,0
