Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZi,0.1931303966581552,0.2165887775730511,0.3077037251520356,80.45068027210895,82.29586129753903,12.0,9.0,3.0,0,0,0,0
4aZj,0.2420670834351668,0.1959211047944471,0.2947420805079399,74.3537414965985,78.04809843400507,12.0,8.0,4.0,0,0,0,0
4aZk,0.3828506249202756,0.3356319954878046,0.4580258273123121,77.48299319727886,80.1789709172255,12.0,10.0,2.0,0,0,0,0
4aZl,0.3006784853478308,0.2417105205858737,0.4448537554099753,79.68537414965972,83.36968680089431,12.0,9.0,3.0,0,0,0,0
4aZm,0.2007099725333485,0.2210954668248029,0.3367819309371687,77.47448979591825,77.17561521252964,12.0,8.0,4.0,0,0,0,0
4aZn,0.3016752106151941,0.2412142575708702,0.3454684199120924,71.78571428571432,72.21756152125202,12.0,7.0,5.0,0,0,0,0
4aZo,0.3199255972461046,0.2273662716094407,0.3568333119960225,77.6955782312928,82.82997762863693,12.0,10.0,1.0,1,0,1,0
4bN1,0.2007711089938648,0.2305213298322807,0.2726887166979897,78.80952380952384,81.98545861297553,12.0,9.0,3.0,0,0,0,0
4bN2,0.2563226460540259,0.2563226460540259,0.2539755084083121,80.81632653061224,86.78131991051454,12.0,12.0,0.0,0,0,0,0
4bN3,0.2899915099712445,0.2795860071378862,0.2493601548734456,81.30102040816327,86.52125279642098,12.0,11.0,1.0,0,0,0,0
4bN4,0.3353634602421091,0.3353634602421091,0.2716479767728757,85.13605442176872,91.42337807606263,12.0,12.0,0.0,0,0,0,0
4bN5,0.1923926181624343,0.1888404002133939,0.2901373949993958,80.9523809523809,87.11689038031336,12.0,11.0,1.0,0,0,0,0
4bN6,0.2051218735500318,0.2051218735500318,0.2722852602095098,83.89455782312925,90.17617449664432,12.0,12.0,0.0,0,0,0,0
4bN7,0.2185063694602599,0.2185063694602599,0.3090752400732484,81.7517006802721,87.86073825503354,12.0,12.0,0.0,0,0,0,0
8611,0.5979263529764344,0.4737924580396711,0.6634279128039964,76.36054421768694,79.24496644295287,12.0,9.0,3.0,0,0,0,0
8612,0.5349050893751297,0.5614967539794381,0.9339717814171186,82.50000000000001,88.74440715883684,12.0,11.0,1.0,0,0,0,0
86S1,0.6957302951592226,0.753135183267409,0.8521608529562291,79.85544217687075,83.98489932885914,12.0,10.0,2.0,0,0,0,0
86S2,0.7101153142040081,0.7101153142040081,1.098949242714255,81.81122448979586,86.9463087248321,12.0,12.0,0.0,0,0,0,0
87N1,0.6423912107550436,0.5561253280584169,0.7156934453579401,80.51020408163271,84.49105145413927,12.0,10.0,2.0,0,0,0,0
87N2,0.6642284744159331,0.6642284744159331,1.162543970388098,83.3843537414965,90.00838926174491,12.0,12.0,0.0,0,0,0,0
97N1,0.6370931347723925,0.6370931347723925,0.8074356828603678,80.55272108843536,86.07941834451898,12.0,12.0,0.0,0,0,0,0
97N2,0.7009428551395634,0.6889546158027364,0.8423852098185165,78.68197278911563,83.94015659955265,12.0,11.0,1.0,0,0,0,0
9801,0.4758226197478095,0.4753745260784515,0.6095362941806902,80.15306122448978,86.81487695749458,12.0,11.0,1.0,0,0,0,0
9802,0.4371578815260975,0.402541477731125,0.6258622771123422,82.81462585034015,89.78187919463097,12.0,11.0,0.0,1,0,1,0
