Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
3801,0.178839041107907,0.1780544781597158,0.1986340329818172,74.26020408163265,69.01006711409339,12.0,1.0,11.0,0,0,0,0
3811,0.2089320787423959,0.2133418525191321,0.78145584942756,83.45238095238045,87.67058165547925,12.0,11.0,1.0,0,0,0,0
3812,0.2040603993430429,0.2345864128742889,0.8698927684533816,75.56122448979595,75.97315436241809,12.0,5.0,7.0,0,0,0,0
3813,0.2285699456471419,0.2274738825618282,0.8850472561213506,79.94047619047596,80.35794183445061,12.0,11.0,1.0,0,0,0,0
38S1,0.348349625983318,0.348349625983318,0.5335675688116991,88.09523809523799,93.23266219239365,12.0,12.0,0.0,0,0,0,0
38S2,0.298878507001912,0.298878507001912,0.4929728914741365,88.12074829931974,93.35570469798658,12.0,12.0,0.0,0,0,0,0
38S3,0.3336378872534424,0.3336378872534424,0.4888204859134173,87.73809523809516,93.70805369127507,12.0,12.0,0.0,0,0,0,0
38Z1,0.3706409709101959,0.3347646736718689,0.5185798217069859,86.2329931972788,91.52964205816585,12.0,11.0,1.0,0,0,0,0
38Z2,0.2416365832841774,0.2416365832841774,0.4853338001279279,86.76870748299311,93.41442953020132,12.0,12.0,0.0,0,0,0,0
38Z3,0.3063171430271083,0.3063171430271083,0.5103989565108892,86.92176870748291,93.2410514541386,12.0,12.0,0.0,0,0,0,0
38Z4,0.3181210883597115,0.3329345638427554,0.4671177119783868,84.09013605442183,91.1521252796422,12.0,11.0,0.0,1,0,1,0
38Z5,0.3783039053944819,0.3783039053944819,0.566303573089988,86.57312925170052,92.94183445190144,12.0,12.0,0.0,0,0,0,0
38Z6,0.2903306959778161,0.2903306959778161,0.4931355265527841,86.9812925170067,93.05369127516765,12.0,12.0,0.0,0,0,0,0
38Z7,0.3235904657609711,0.3203915529826702,0.50111897561379,84.52380952380949,88.98769574943968,12.0,11.0,1.0,0,0,0,0
38Z8,0.3052754231130024,0.2995413391551073,0.5373500084269089,85.484693877551,90.46700223713619,12.0,11.0,1.0,0,0,0,0
38Z9,0.3741963254838557,0.3866878334207061,0.5185277080383237,84.30272108843522,90.06431767337772,12.0,11.0,1.0,0,0,0,0
38Za,0.2759024689492477,0.2759024689492477,0.4495822941472045,86.56462585034004,93.1263982102908,12.0,12.0,0.0,0,0,0,0
39N1,0.2622748958735113,0.2622748958735113,0.4470247054193213,87.57653061224477,93.72483221476509,12.0,12.0,0.0,0,0,0,0
39N2,0.2548017298701772,0.2548017298701772,0.4371045450023712,87.30442176870737,93.61017897091715,12.0,12.0,0.0,0,0,0,0
39N3,0.2571393045855371,0.2571393045855371,0.4424759043698465,86.9557823129251,93.4451901565995,12.0,12.0,0.0,0,0,0,0
39N4,0.2116312424516273,0.2116312424516273,0.3881135074282109,88.80952380952388,94.28411633109619,12.0,12.0,0.0,0,0,0,0
4601,0.2757748276069052,0.2589036490905112,0.3545594072437102,81.89625850340137,83.66610738254867,12.0,8.0,4.0,0,0,0,0
4602,0.1974515083229308,0.1991310257464747,0.392862427929875,66.64965986394569,63.1487695749443,12.0,3.0,8.0,1,0,1,0
