Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4602,0.3295859926481111,0.2200211695312539,0.4350010981054613,68.92006802721093,63.30257270693466,12.0,2.0,9.0,1,0,1,0
4801,0.7858108688085963,0.1888772841666698,0.5182869603043633,71.19897959183689,67.88031319910517,12.0,3.0,9.0,0,0,0,0
4802,0.6248430613183563,0.5323735073242132,0.5265747492854777,76.8027210884354,73.07046979865898,12.0,7.0,5.0,0,0,0,0
4803,0.6691438759440042,0.4074054650976393,0.3841652411067642,71.81972789115648,63.41722595078331,12.0,1.0,11.0,0,0,0,0
4804,0.5953886811751185,0.448805961013439,0.7942755525130091,80.47619047619045,79.6979865771795,12.0,9.0,3.0,0,0,0,0
4812,0.5183331345540303,0.354672896367191,0.7736681547558497,58.37585034013598,55.37472035794254,12.0,1.0,10.0,1,0,1,0
4821,0.5535110615559778,0.2611236538476476,0.8088206656184743,63.00170068027203,59.54697986577231,12.0,2.0,9.0,1,0,1,0
4822,0.2782451585481643,0.1669063093749941,1.138472814934891,60.60374149659847,56.56319910514593,12.0,2.0,10.0,0,0,0,0
4823,0.6055353126660018,0.2819767346614507,0.8604075994466029,61.86224489795929,59.19742729306557,12.0,3.0,9.0,0,0,0,0
4824,0.5106311262174449,0.2997933945214797,0.7858726513248584,64.99999999999993,60.51733780760647,12.0,4.0,8.0,0,0,0,0
4825,0.477150320683594,0.2312740745507966,0.8306181587988254,64.77040816326524,57.59787472035813,12.0,1.0,10.0,1,0,1,0
4826,0.5548293170442733,,0.8887492585579414,60.41666666666681,53.48713646532442,12.0,0.0,11.0,1,0,1,0
4831,0.4308886567154862,0.286776251015624,0.954702230686839,60.21258503401341,54.35682326621914,12.0,1.0,10.0,1,0,1,0
4832,0.4520312581152221,0.1466335803417707,0.86326777877278,62.38095238095246,60.71029082773927,12.0,4.0,8.0,0,0,0,0
4833,0.5812461936197882,0.3552282649023321,0.6870631015006458,66.32653061224504,60.64597315436215,12.0,3.0,8.0,1,0,1,0
48S1,0.5601401693522021,0.3531791521093339,0.4719016589762243,65.16156462585047,57.13087248322152,12.0,2.0,8.0,2,0,2,0
48S2,0.3720149076774024,0.2874654753645747,0.3399035723160739,69.31972789115673,70.53131991051467,12.0,6.0,4.0,2,0,2,0
48S3,0.4289853974999964,0.3366092759062297,0.4077491258203085,73.22278911564665,73.50111856823133,12.0,5.0,5.0,2,0,2,0
49N1,0.6811130544238111,0.151967739798143,0.2873267969368361,53.73299319727874,57.0693512304253,12.0,3.0,8.0,1,0,1,0
49N2,0.29823699282552,0.1983100594648505,0.3862505438834631,68.46088435374146,63.41722595078294,12.0,5.0,7.0,0,0,0,0
49N3,0.6409976879394534,0.410071323769543,0.3643398843196597,66.7857142857144,64.22539149888142,12.0,2.0,8.0,2,0,2,0
49N4,0.6947273041113297,0.4202509962564989,0.4334085866666679,70.19557823129244,68.79194630872469,12.0,6.0,5.0,1,0,1,0
49N5,0.5420402446516827,0.4467639077148249,0.489160911155589,69.73639455782293,67.09731543624123,12.0,4.0,6.0,2,0,2,0
49N6,0.4560564035872332,0.3818946970117025,0.3374739959537696,71.30102040816324,68.22706935123034,12.0,4.0,6.0,2,0,2,0
49N7,0.8080854148339801,0.5979424706053891,0.4937123984765582,68.60544217687107,62.95581655481028,12.0,1.0,9.0,2,0,2,0
49N8,0.3714655465462187,0.3433344430761665,0.291865530270177,74.6173469387754,72.98937360179124,12.0,4.0,6.0,2,0,2,0
49N9,0.2965394411393139,0.3044059248111968,0.306964621100254,78.53741496598631,75.87527964205795,12.0,6.0,6.0,0,0,0,0
49Na,0.5124025124999912,0.573867430507813,0.452556894231769,74.23469387755097,74.59451901566099,12.0,6.0,4.0,2,0,2,0
49X1,0.6029527972884097,0.08149667167965902,0.6985064548079407,52.23639455782312,50.73545861297483,12.0,1.0,10.0,1,0,1,0
49X2,0.6791740668391905,,0.7411097479329385,55.58673469387754,52.9390380313198,12.0,0.0,11.0,1,0,1,0
49X3,0.1989031450227756,0.1967247263867051,0.7151568142870962,69.81292517006781,73.3585011185673,12.0,6.0,5.0,1,0,1,0
49X4,0.5705265754752489,,0.7468707990755069,57.65306122448987,50.92281879194606,12.0,0.0,11.0,1,0,1,0
49X5,0.7435433705468762,0.2317045202734391,0.7960255290299448,59.91496598639456,58.3109619686802,12.0,1.0,10.0,1,0,1,0
